FECMIG;DIVISA;IMPORTE;NOMBRE EPIGRAFE;GRUPO;TIPO SALDO;AREA
31/12/2018;PEN;306762.22;CONTIPUENTE                        ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;11967.45;CONTIPUENTE                        ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;305785.34;CONTIPUENTE                        ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12139.72;CONTIPUENTE                        ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2516.42;CONTICASA TRADICIONAL              ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;36096.48;CONTICASA TRADICIONAL              ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;279747.72;CONTICASA TRADICIONAL              ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;19502.28;CONTICASA TRADICIONAL              ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8193.18;NORMAL                             ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;45216.45;NORMAL                             ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7946.2;NORMAL                             ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;42250.3;NORMAL                             ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3474.98;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1883.08;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;19649.18;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;20470.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2799.8;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2802.63;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;409856.17;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;409214.59;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;11136.87;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;10833.7;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;42366;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;46324.61;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;19899.83;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;29304.98;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;262.35;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;31.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;5223.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;5234.29;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;199434.75;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;221758.87;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5192.05;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6339.46;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;136972.2;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;161269.71;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;53566.92;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;54417.2;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12971.73;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;16023;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8961.9;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4871.02;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1905.33;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2664.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;4040.97;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;92.69;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;67.67;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;67.86;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13946.18;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13945.7;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2520.25;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2332.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;13690.1;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;13725.24;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;402.86;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;399.77;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8778.04;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;14830.53;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6527.57;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;20.91;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;10517.41;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1772.71;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;818.3;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;676.21;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;57192.15;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;92723.85;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3514.98;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2538.69;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2631.32;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;158.48;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6162.77;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2088.77;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;209576.07;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;208960.99;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10729.97;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4930.96;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6218.5;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;11308.2;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12159.08;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;127;RETENCIONES JUDICIALES             ;                         ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;-127;RETENCIONES JUDICIALES             ;                         ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;7384.88;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;642.48;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;454.03;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;34260.77;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;73244.41;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5247.47;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5145.97;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;38110.62;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;33773.54;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1376.56;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;503.3;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7328.31;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3327.02;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5.01;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4.34;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;15.35;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2.43;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12817.43;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13450.19;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;20964.63;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;24512.74;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;9904.64;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;319.79;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;9190.74;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;14337.86;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2352.2;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1511.54;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;14.15;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;61272.12;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;69730.6;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15667.61;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;26262.57;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;67461.1;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;70160.76;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5592.4;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4103.32;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15836.48;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;18908.32;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;40613.12;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4201.11;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2726.22;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3640.98;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3251.46;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1124.48;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;22756.48;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;18669.59;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1408.97;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1850.57;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;88080.51;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;106244.01;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;17064.08;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3534.94;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;16847.12;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;32897.08;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;756.86;PERSONAS NATURALES                 ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;271.38;PERSONAS NATURALES                 ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;810.15;PERSONAS NATURALES                 ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;514.35;PERSONAS NATURALES                 ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6710.95;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4824.57;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.02;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.02;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;81229.08;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;90007.16;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13732.16;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;20876.56;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;24451.79;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;30202.17;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;6863.19;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;9398.07;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3755.02;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3723.31;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2321.62;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1709.79;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;48651.26;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;52183.87;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7243.53;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1616.53;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2334.49;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;291.83;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;20473.05;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;22537.43;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7208.2;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15155.99;CUENTAS VIP                        ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
